0, -21821184 
1396, -23971584 
1397, -23586560 
1398, -23776000 
1399, -23835648 
1400, -24504832 
1401, -24779008 
1402, -25099776 
1403, -25807104 
1404, -25792000 
1405, -26726656 
1406, -26451712 
1407, -27401728 
1408, -27195904 
1409, -27552256 
1410, -28021760 
1411, -27971840 
1412, -28570368 
1413, -28363520 
1414, -28943872 
1415, -28450048 
1416, -29162240 
1417, -28836096 
1418, -29177856 
1419, -29048576 
1420, -28815872 
1421, -28792064 
1422, -28305408 
1423, -28380416 
1424, -27453184 
1425, -27418112 
1426, -26707200 
1427, -26272000 
1428, -25164032 
1429, -24672768 
1430, -23760896 
1431, -23275776 
1432, -22839808 
1433, -22527488 
1434, -22521856 
1435, -22052096 
1436, -21608448 
1437, -21534720 
1438, -20592384 
1439, -19784704 
1440, -19291904 
1441, -17923584 
1442, -17016320 
1443, -15726080 
1444, -14708736 
1445, -13673728 
1446, -13326336 
1447, -12768768 
1448, -12167936 
1449, -11915264 
1450, -11840768 
1451, -11680000 
1452, -11096320 
1453, -11168256 
1454, -9818112 
1455, -10093056 
1456, -8762368 
1457, -8217088 
1458, -7476224 
1459, -7144704 
1460, -6438656 
1461, -6497536 
1462, -6864640 
1463, -6505728 
1464, -7356416 
1465, -7108864 
1466, -7610880 
1467, -7296000 
1468, -8347648 
1469, -7777792 
1470, -8052480 
1471, -7829248 
1472, -7735552 
1473, -7734784 
1474, -8097536 
1475, -8329216 
1476, -8796672 
1477, -9204224 
1478, -9566720 
1479, -10044160 
1480, -10521344 
1481, -11238144 
1482, -11371776 
1483, -12363264 
1484, -12825088 
1485, -13202944 
1486, -13662720 
1487, -14004224 
1488, -14799616 
1489, -15232768 
1490, -16332800 
1491, -16814848 
1492, -17937152 
1493, -18411776 
1494, -20007168 
1495, -20386048 
1496, -22067968 
1497, -22567424 
1498, -24055296 
1499, -24876288 
1500, -25600256 
1501, -27109888 
1502, -26870272 
1503, -28238336 
1504, -28172032 
1505, -29868544 
1506, -29705216 
1507, -30838272 
1508, -31521024 
1509, -31946240 
1510, -32971520 
1511, -33121280 
1512, -34498048 
1513, -33841152 
1514, -35257344 
1515, -35115520 
1516, -35569408 
1517, -35079424 
1518, -35024640 
1519, -34960128 
1520, -34269184 
1521, -34518528 
1522, -34090752 
1523, -33822720 
1524, -33376256 
1525, -33525504 
1526, -33508352 
1527, -33117952 
1528, -32561408 
1529, -32401920 
1530, -31781632 
1531, -31248640 
1532, -30224896 
1533, -29682176 
1534, -28142336 
1535, -28113920 
1536, -26851072 
1537, -26648320 
1538, -25914368 
1539, -25142784 
1540, -24519680 
1541, -23813632 
1542, -23187712 
1543, -22246912 
1544, -22242304 
1545, -20994560 
1546, -20152832 
1547, -18591744 
1548, -17886208 
1549, -17261824 
1550, -16353536 
1551, -16570368 
1552, -15134976 
1553, -15879424 
1554, -14807808 
1555, -15566592 
1556, -14822144 
1557, -14977536 
1558, -14904832 
1559, -14141696 
1560, -14355968 
1561, -13344256 
1562, -13401088 
1563, -12504576 
1564, -12924416 
1565, -12448256 
1566, -12758272 
1567, -12440320 
1568, -12293888 
1569, -13006336 
1570, -12804352 
1571, -12795904 
1572, -12698624 
1573, -13109248 
1574, -12996608 
1575, -13118976 
1576, -13723392 
1577, -13379328 
1578, -14008576 
1579, -13902336 
1580, -14012416 
1581, -14413568 
1582, -14807552 
1583, -15865088 
1584, -16200448 
1585, -16930048 
1586, -17224448 
1587, -18506752 
1588, -18978816 
1589, -19749376 
1590, -20436992 
1591, -20806144 
1592, -21911296 
1593, -22263296 
1594, -23553280 
1595, -24036608 
1596, -25008384 
1597, -25540096 
1598, -26446336 
1599, -27100160 
1600, -27838208 
1601, -28231936 
1602, -29015808 
1603, -30000128 
1604, -29899008 
1605, -30727680 
1606, -31436288 
1607, -30893568 
1608, -31440640 
1609, -31140864 
1610, -32095744 
1611, -31760896 
1612, -32414464 
1613, -32527104 
1614, -32675584 
1615, -32618752 
1616, -32843264 
1617, -33243648 
1618, -32831744 
1619, -33160704 
1620, -32686336 
1621, -33039872 
1622, -32307712 
1623, -32396032 
1624, -31514368 
1625, -31269632 
1626, -31483392 
1627, -30357248 
1628, -30656512 
1629, -29898496 
1630, -30073600 
1631, -29768448 
1632, -29134592 
1633, -28900864 
1634, -28614400 
1635, -27861248 
1636, -27225088 
1637, -26512896 
1638, -25651712 
1639, -24996352 
1640, -23896064 
1641, -24044800 
1642, -22877440 
1643, -22641920 
1644, -21714688 
1645, -21153024 
1646, -20433152 
1647, -19646976 
1648, -19292416 
1649, -18387712 
1650, -18054144 
1651, -17486080 
1652, -16664320 
1653, -16601088 
1654, -16056832 
1655, -16100608 
1656, -15272192 
1657, -15507456 
1658, -15072000 
1659, -15375872 
1660, -15313664 
1661, -15326464 
1662, -15739392 
1663, -15171584 
1664, -15811072 
1665, -15004672 
1666, -15284736 
1667, -15492352 
1668, -15187712 
1669, -15395584 
1670, -15738880 
1671, -15968256 
1672, -16205568 
1673, -16003328 
1674, -16518400 
1675, -16701952 
1676, -16834304 
1677, -17007104 
1678, -17291776 
1679, -17501952 
1680, -18108928 
1681, -18446080 
1682, -18778112 
1683, -19088640 
1684, -19465216 
1685, -19842304 
1686, -20528896 
1687, -21047552 
1688, -21554944 
1689, -22361088 
1690, -22505472 
1691, -23505152 
1692, -23526144 
1693, -24082432 
1694, -24076544 
1695, -24445952 
1696, -24963072 
1697, -24828928 
1698, -25206016 
1699, -25323008 
1700, -25970944 
1701, -25939712 
1702, -26345984 
1703, -26838784 
1704, -26912000 
1705, -27208448 
1706, -27273472 
1707, -27876096 
1708, -27632896 
1709, -28228864 
1710, -28397568 
1711, -27935232 
1712, -28460800 
1713, -27970816 
1714, -28335872 
1715, -27494656 
1716, -27677696 
1717, -27656704 
1718, -27280384 
1719, -27192832 
1720, -26581504 
1721, -26756352 
1722, -26009088 
1723, -25912064 
1724, -25352448 
1725, -25530624 
1726, -24128512 
1727, -24180736 
1728, -23409664 
1729, -22771456 
1730, -22327552 
1731, -21195776 
1732, -21048064 
1733, -20075008 
1734, -19716352 
1735, -18667008 
1736, -17952000 
1737, -17111552 
1738, -16646912 
1739, -15673600 
1740, -14601728 
1741, -13889792 
1742, -12857088 
1743, -12497920 
1744, -11394816 
1745, -11030016 
1746, -10577664 
1747, -10249728 
1748, -9979648 
1749, -9629440 
1750, -9121024 
1751, -8948224 
1752, -8676352 
1753, -8455680 
1754, -8121344 
1755, -8020736 
1756, -7449344 
1757, -7880704 
1758, -7451136 
1759, -7659520 
1760, -7317760 
1761, -7685376 
1762, -7678208 
1763, -7686656 
1764, -7584000 
1765, -7557888 
1766, -8210432 
1767, -7777024 
1768, -7930624 
1769, -8775680 
1770, -8605440 
1771, -9674752 
1772, -9512448 
1773, -10160896 
1774, -10484992 
1775, -11012608 
1776, -11467008 
1777, -11518464 
1778, -12137984 
1779, -12355328 
1780, -13677056 
1781, -13673728 
1782, -14400768 
1783, -14744832 
1784, -15364608 
1785, -15796480 
1786, -16534016 
1787, -17139456 
1788, -17031936 
1789, -17855232 
1790, -18256640 
1791, -18766080 
1792, -19129600 
1793, -19478016 
1794, -20276480 
1795, -21031424 
1796, -21576192 
1797, -22008320 
1798, -22133504 
1799, -22553344 
1800, -23057408 
1801, -22839808 
1802, -23585280 
1803, -23421440 
1804, -23362560 
1805, -23148288 
1806, -23277056 
1807, -23540992 
1808, -23421952 
1809, -23906304 
1810, -23467776 
1811, -23598848 
1812, -23730944 
1813, -23254528 
1814, -23283712 
1815, -23357184 
1816, -23117312 
1817, -22722560 
1818, -22821632 
1819, -22609664 
1820, -22507520 
1821, -22062592 
1822, -21676032 
1823, -21826304 
1824, -21472000 
1825, -21190656 
1826, -20469248 
1827, -20218368 
1828, -19981568 
1829, -19398656 
1830, -18878976 
1831, -18458880 
1832, -17533696 
1833, -17040128 
1834, -16453632 
1835, -16491008 
1836, -15700224 
1837, -15727872 
1838, -15023104 
1839, -14827520 
1840, -14647552 
1841, -14289408 
1842, -13939712 
1843, -13373440 
1844, -13358336 
1845, -13037312 
1846, -13201408 
1847, -12925952 
1848, -12842496 
1849, -13164032 
1850, -13327872 
1851, -13325824 
1852, -14102016 
1853, -13767424 
1854, -14278400 
1855, -14346240 
1856, -15017728 
1857, -15708672 
1858, -15940352 
1859, -16753408 
1860, -16882432 
1861, -17100032 
1862, -17883904 
1863, -17796096 
1864, -18100992 
1865, -18647040 
1866, -18993152 
1867, -19111680 
1868, -19547648 
1869, -20344576 
1870, -20914688 
1871, -21385472 
1872, -21851392 
1873, -22478080 
1874, -23066880 
1875, -24197376 
1876, -24832000 
1877, -25582336 
1878, -25773568 
1879, -27062272 
1880, -27262976 
1881, -27847680 
1882, -28612608 
1883, -28883968 
1884, -29618176 
1885, -30201600 
1886, -30778368 
1887, -31599360 
1888, -31797504 
1889, -32652288 
1890, -32648960 
1891, -32882944 
1892, -33243904 
1893, -33572096 
1894, -34080768 
1895, -33774592 
1896, -34822912 
1897, -34806528 
1898, -35560704 
1899, -34920448 
1900, -35246080 
1901, -35492352 
1902, -35229696 
1903, -35480576 
1904, -34667008 
1905, -35114240 
1906, -34696704 
1907, -34735104 
1908, -34735104 
1909, -34664960 
1910, -34952704 
1911, -34990336 
1912, -35303680 
1913, -35318016 
1914, -35600896 
1915, -35170304 
1916, -35882240 
1917, -35146752 
1918, -35189248 
1919, -34838016 
1920, -34061824 
1921, -33280512 
1922, -32116992 
1923, -31249408 
1924, -30104064 
1925, -29212928 
1926, -28458240 
1927, -27648256 
1928, -26781696 
1929, -25981184 
1930, -25421312 
1931, -24214528 
1932, -24366848 
1933, -22961408 
1934, -22012672 
1935, -20952832 
1936, -19774720 
1937, -18460160 
1938, -17196800 
1939, -16185344 
1940, -14683648 
1941, -13935360 
1942, -12768768 
1943, -12236032 
1944, -11248384 
1945, -10035456 
1946, -9616128 
1947, -8707072 
1948, -8490496 
1949, -7265536 
1950, -6962688 
1951, -6017024 
1952, -5370624 
1953, -4866304 
1954, -4045056 
1955, -3935488 
1956, -3158016 
1957, -3802112 
1958, -3084544 
1959, -3270400 
1960, -3153408 
1961, -3242496 
1962, -3734016 
1963, -3525376 
1964, -3804160 
1965, -3715072 
1966, -4578048 
1967, -4634368 
1968, -4803840 
1969, -5205760 
1970, -5982464 
1971, -6767616 
1972, -7780608 
1973, -8486912 
1974, -9481984 
1975, -10640384 
1976, -11150848 
1977, -12203264 
1978, -12976384 
1979, -13764864 
1980, -14645504 
1981, -15631616 
1982, -15957504 
1983, -16990208 
1984, -17710336 
1985, -18694400 
1986, -19485440 
1987, -20423936 
1988, -20826624 
1989, -21687296 
1990, -22768384 
1991, -23600128 
1992, -23979776 
1993, -24911104 
1994, -26012928 
1995, -26477824 
1996, -27288832 
1997, -27473920 
1998, -28670464 
1999, -28806144 
2000, -29587200 
2001, -30113536 
2002, -30766080 
2003, -30749440 
2004, -31812096 
2005, -31856128 
2006, -32535296 
2007, -32933120 
2008, -32924160 
2009, -33497856 
2010, -33171712 
2011, -33690368 
2012, -33155328 
2013, -33314048 
2014, -32850432 
2015, -32593920 
2016, -32355328 
2017, -31191296 
2018, -31269376 
2019, -30524928 
2020, -29839360 
2021, -29171712 
2022, -28613120 
2023, -27560960 
2024, -26896128 
2025, -25792512 
2026, -24159488 
2027, -23542528 
2028, -22009856 
2029, -21830912 
2030, -19983872 
2031, -19016704 
2032, -17787904 
2033, -16913152 
2034, -16166656 
2035, -14933504 
2036, -14662144 
2037, -13138432 
2038, -12365824 
2039, -11372032 
2040, -10884096 
2041, -9985536 
2042, -8725504 
2043, -8071936 
2044, -7161344 
2045, -6628096 
2046, -5790976 
2047, -5111808 
2048, -4553216 
2049, -4524544 
2050, -3937280 
2051, -3788288 
2052, -2992640 
2053, -2895104 
2054, -2948608 
2055, -2426880 
2056, -2315520 
2057, -1606400 
2058, -2135552 
2059, -1548032 
2060, -1705728 
2061, -1696256 
2062, -1918208 
2063, -2226688 
2064, -2081024 
2065, -2685184 
2066, -2980096 
2067, -3065088 
2068, -3711488 
2069, -4064256 
2070, -4729856 
2071, -4676608 
2072, -5572608 
2073, -6053376 
2074, -6462464 
2075, -7461120 
2076, -8065024 
2077, -8964608 
2078, -9689600 
2079, -10708480 
2080, -11271936 
2081, -12597248 
2082, -12769792 
2083, -13877248 
2084, -14575104 
2085, -14919168 
2086, -16641024 
2087, -16471040 
2088, -17700864 
2089, -18033920 
2090, -18767872 
2091, -19310848 
2092, -19472128 
2093, -20558080 
2094, -20750080 
2095, -21945600 
2096, -22434304 
2097, -23657472 
2098, -24163328 
2099, -25066240 
2100, -25632768 
2101, -26457088 
2102, -27009024 
2103, -27033344 
2104, -28232704 
2105, -28482304 
2106, -29328384 
2107, -28993024 
2108, -29744128 
2109, -30039296 
2110, -30934528 
2111, -31284480 
2112, -31419136 
2113, -31664896 
2114, -31780096 
2115, -31817728 
2116, -31846912 
2117, -31894272 
2118, -31749888 
2119, -31220480 
2120, -31219200 
2121, -30945792 
2122, -30886400 
2123, -30548736 
2124, -30351872 
2125, -30060800 
2126, -29336320 
2127, -29211392 
2128, -28597248 
2129, -28506880 
2130, -27452928 
2131, -27395072 
2132, -26454016 
2133, -26145536 
2134, -25862912 
2135, -25246464 
2136, -24917760 
2137, -24494336 
2138, -24378880 
2139, -24006656 
2140, -23403008 
2141, -22940672 
2142, -22641408 
2143, -22425344 
2144, -21564672 
2145, -21460736 
2146, -20464384 
2147, -20611328 
2148, -19632128 
2149, -19588096 
2150, -19210752 
2151, -18854912 
2152, -18806528 
2153, -17965824 
2154, -18418432 
2155, -17946368 
2156, -17763328 
2157, -17377024 
2158, -17760512 
2159, -16867072 
2160, -16966656 
2161, -17028608 
2162, -17176576 
2163, -17447424 
2164, -17216768 
2165, -17554432 
2166, -17747712 
2167, -17821696 
2168, -18109952 
2169, -18612992 
2170, -19180288 
2171, -19793152 
2172, -19998208 
2173, -20881920 
2174, -21251584 
2175, -22034944 
2176, -22239232 
2177, -23007488 
2178, -23255552 
2179, -24036864 
2180, -24188416 
2181, -24533760 
2182, -24693504 
2183, -24777728 
2184, -25139712 
2185, -25123328 
2186, -25644544 
2187, -25810176 
2188, -26064128 
2189, -26160384 
2190, -26374144 
2191, -26671616 
2192, -27035904 
2193, -27301376 
2194, -27248128 
2195, -27569152 
2196, -27655424 
2197, -27987712 
2198, -27933696 
2199, -27946240 
2200, -28211712 
2201, -28183808 
2202, -28337408 
2203, -28185856 
2204, -28400384 
2205, -27666944 
2206, -27870720 
2207, -26858496 
2208, -26375680 
2209, -26369024 
2210, -25811200 
2211, -25433856 
2212, -24742144 
2213, -24107008 
2214, -23536896 
2215, -23277312 
2216, -22497792 
2217, -21875200 
2218, -21311744 
2219, -20364544 
2220, -20036608 
2221, -18782720 
2222, -18294016 
2223, -17670912 
2224, -17236736 
2225, -16446976 
2226, -15825408 
2227, -15151360 
2228, -14473984 
2229, -13677312 
2230, -13140480 
2231, -12274688 
2232, -11310080 
2233, -10778368 
2234, -10180352 
2235, -9384448 
2236, -8961024 
2237, -8859648 
2238, -8449024 
2239, -8399616 
2240, -7920896 
2241, -7749888 
2242, -7805440 
2243, -7224576 
2244, -7054336 
2245, -6337536 
2246, -6244608 
2247, -6255616 
2248, -6049536 
2249, -6078720 
2250, -6069504 
2251, -5766400 
2252, -5819392 
2253, -5951744 
2254, -5773824 
2255, -5825792 
2256, -5901824 
2257, -5861632 
2258, -6453504 
2259, -6453248 
2260, -6557440 
2261, -7202304 
2262, -7442432 
2263, -7695360 
2264, -7773184 
2265, -8395264 
2266, -8487168 
2267, -9133824 
2268, -9772800 
2269, -9586944 
2270, -10546432 
2271, -10732800 
2272, -11545600 
2273, -11911680 
2274, -12472576 
2275, -13140224 
2276, -13046784 
2277, -14399488 
2278, -14259712 
2279, -15164416 
2280, -14979072 
2281, -16061440 
2282, -16223488 
2283, -16872448 
2284, -17317632 
2285, -18118400 
2286, -18492416 
2287, -19332864 
2288, -19688960 
2289, -19756800 
2290, -20514560 
2291, -20384512 
2292, -21192704 
2293, -21240064 
2294, -20995584 
2295, -21115648 
2296, -20952832 
2297, -21335808 
2298, -21455616 
2299, -21641472 
2300, -21198848 
2301, -21658112 
2302, -21191424 
2303, -21458176 
2304, -21122048 
2305, -20515072 
2306, -20323840 
2307, -19686912 
2308, -18825984 
2309, -18290944 
2310, -17704192 
2311, -17083904 
2312, -16511488 
2313, -15938816 
2314, -15493632 
2315, -15136512 
2316, -14621184 
2317, -14057216 
2318, -13607168 
2319, -13095424 
2320, -12775424 
2321, -11938048 
2322, -11926784 
2323, -10905856 
2324, -10628608 
2325, -10387200 
2326, -9965312 
2327, -10128896 
2328, -9582848 
2329, -9564160 
2330, -8898048 
2331, -9052416 
2332, -8643072 
2333, -8162816 
2334, -8264704 
2335, -7517184 
2336, -8354304 
2337, -7907584 
2338, -8409856 
2339, -8202752 
2340, -8423936 
2341, -8704000 
2342, -8625920 
2343, -9075200 
2344, -8696064 
2345, -9384448 
2346, -9799424 
2347, -9956608 
2348, -9987584 
2349, -10222848 
2350, -10714368 
2351, -11098112 
2352, -11818240 
2353, -11986944 
2354, -12882176 
2355, -12939520 
2356, -13607424 
2357, -14375680 
2358, -14517248 
2359, -15424256 
2360, -15997696 
2361, -16839936 
2362, -17132032 
2363, -18309376 
2364, -18510080 
2365, -19340544 
2366, -19942656 
2367, -20216064 
2368, -20791552 
2369, -21035776 
2370, -21516800 
2371, -21607680 
2372, -22267392 
2373, -22374912 
2374, -23125248 
2375, -23334656 
2376, -23467264 
2377, -24686592 
2378, -24930048 
2379, -25499648 
2380, -25724160 
2381, -26542848 
2382, -26718464 
2383, -27392000 
2384, -27581440 
2385, -27900416 
2386, -28485376 
2387, -28558080 
2388, -29439744 
2389, -29521408 
2390, -30041088 
2391, -30359552 
2392, -30873344 
2393, -31249920 
2394, -30968576 
2395, -31761664 
2396, -31200256 
2397, -31526400 
2398, -31438336 
2399, -31180288 
2400, -30665216 
2401, -30080256 
2402, -30252032 
2403, -29154048 
2404, -28755456 
2405, -27939328 
2406, -27652352 
2407, -26679040 
2408, -25965312 
2409, -24901888 
2410, -24345088 
2411, -23536896 
2412, -22342912 
2413, -22053888 
2414, -20543744 
2415, -19567104 
2416, -18595328 
2417, -17477632 
2418, -16384256 
2419, -15202816 
2420, -14343168 
2421, -13182976 
2422, -12139520 
2423, -11283456 
2424, -10532352 
2425, -9623296 
2426, -9250560 
2427, -8726528 
2428, -7764480 
2429, -7623168 
2430, -6887936 
2431, -6640384 
2432, -6225920 
2433, -5080320 
2434, -4782336 
2435, -3696128 
2436, -4003840 
2437, -3532288 
2438, -3386880 
2439, -3321344 
2440, -2981888 
2441, -3586816 
2442, -3133952 
2443, -3250176 
2444, -2975232 
2445, -2784000 
2446, -3127040 
2447, -2948864 
2448, -2921984 
2449, -3122176 
2450, -3457280 
2451, -3921664 
2452, -4602624 
2453, -4990976 
2454, -5310208 
2455, -5921792 
2456, -6864128 
2457, -7170048 
2458, -7746560 
2459, -8482560 
2460, -9064448 
2461, -9810176 
2462, -10123776 
2463, -10953472 
2464, -12178176 
2465, -12511488 
2466, -13434624 
2467, -14451712 
2468, -14769152 
2469, -15906816 
2470, -16581632 
2471, -17555968 
2472, -18472960 
2473, -19151872 
2474, -19703808 
2475, -20787712 
2476, -21658880 
2477, -22897920 
2478, -23215616 
2479, -24090112 
2480, -24689664 
2481, -25737216 
2482, -26048768 
2483, -26644224 
2484, -27132928 
2485, -27573504 
2486, -28274944 
2487, -28575744 
2488, -28907008 
2489, -29990400 
2490, -30302976 
2491, -30732032 
2492, -31070208 
2493, -31571968 
2494, -31394560 
2495, -31838208 
2496, -31596800 
2497, -31073536 
2498, -31051520 
2499, -30975232 
2500, -30481664 
2501, -30334720 
2502, -30023168 
2503, -28873216 
2504, -28685568 
2505, -28282880 
2506, -27678720 
2507, -26761216 
2508, -26101504 
2509, -25257472 
2510, -24595968 
2511, -23297280 
2512, -22901760 
2513, -21716224 
2514, -21080320 
2515, -20704768 
2516, -19567616 
2517, -19081472 
2518, -18198016 
2519, -17440256 
2520, -16976128 
2521, -16249088 
2522, -15259392 
2523, -14791424 
2524, -14157312 
2525, -13157120 
2526, -12661504 
2527, -12173824 
2528, -11610112 
2529, -11342592 
2530, -11244032 
2531, -11298560 
2532, -10963712 
2533, -11055872 
2534, -11136768 
2535, -10998272 
2536, -11300096 
2537, -11134720 
2538, -11611136 
2539, -11745280 
2540, -11838208 
2541, -12212736 
2542, -12598272 
2543, -12867584 
2544, -12883712 
2545, -13856512 
2546, -14002176 
2547, -14660096 
2548, -14641152 
2549, -15365632 
2550, -16069120 
2551, -16613888 
2552, -17539584 
2553, -17952000 
2554, -18935296 
2555, -19477248 
2556, -20131840 
2557, -20743424 
2558, -20873984 
2559, -21549568 
2560, -21804032 
2561, -22383616 
2562, -22805760 
2563, -23150080 
2564, -23223296 
2565, -23565568 
2566, -23649280 
2567, -23931648 
2568, -23975168 
2569, -24134912 
2570, -24105984 
2571, -24259584 
2572, -24064000 
2573, -24477184 
2574, -24036608 
2575, -24463104 
2576, -24855808 
2577, -24516352 
2578, -24969728 
2579, -25336064 
2580, -25424128 
2581, -25530112 
2582, -25818112 
2583, -25861632 
2584, -25951232 
2585, -25867264 
2586, -25842176 
2587, -25855744 
2588, -26098944 
2589, -25875968 
2590, -25879296 
2591, -26053120 
2592, -25793536 
2593, -26161408 
2594, -25947904 
2595, -25725440 
2596, -25850880 
2597, -25496320 
2598, -25391616 
2599, -25107712 
2600, -24572928 
2601, -24434176 
2602, -23461888 
2603, -23492864 
2604, -22551552 
2605, -22178816 
2606, -21393920 
2607, -21055232 
2608, -20515584 
2609, -20135936 
2610, -19617280 
2611, -19009792 
2612, -18555136 
2613, -17526784 
2614, -17140480 
2615, -16581632 
2616, -16318976 
2617, -15965184 
2618, -15381504 
2619, -15349504 
2620, -14439168 
2621, -14614528 
2622, -14133248 
2623, -14067456 
2624, -13535232 
2625, -13936384 
2626, -14019584 
2627, -13256704 
2628, -13836032 
2629, -13062400 
2630, -13568512 
2631, -13686528 
2632, -13706240 
2633, -14111744 
2634, -14526208 
2635, -14569472 
2636, -15096832 
2637, -15110656 
2638, -15769600 
2639, -16058880 
2640, -16559872 
2641, -17285888 
2642, -17412352 
2643, -18306560 
2644, -18287360 
2645, -19119616 
2646, -18892288 
2647, -19961856 
2648, -20106240 
2649, -20620288 
2650, -21150720 
2651, -21330432 
2652, -21975552 
2653, -22395392 
2654, -22463488 
2655, -23353088 
2656, -23712512 
2657, -23773952 
2658, -24158720 
2659, -23795712 
2660, -24676096 
2661, -23712512 
2662, -24666112 
2663, -24232192 
2664, -24344064 
2665, -24741376 
2666, -24720128 
2667, -25243136 
2668, -24457984 
2669, -25532672 
2670, -24696320 
2671, -25606912 
2672, -25057792 
2673, -25573120 
2674, -25174272 
2675, -25248000 
2676, -25263616 
2677, -24613632 
2678, -25170688 
2679, -23515392 
2680, -23985408 
2681, -22940160 
2682, -23659008 
2683, -22443520 
2684, -22065408 
2685, -21709824 
2686, -21213952 
2687, -20662528 
2688, -20068864 
2689, -19983872 
2690, -18990848 
2691, -18560000 
2692, -17700864 
2693, -17464832 
2694, -15907328 
2695, -15945984 
2696, -14649600 
2697, -13635072 
2698, -12803840 
2699, -11751680 
2700, -10693632 
2701, -9254400 
2702, -9333504 
2703, -7689728 
2704, -7839488 
2705, -6682880 
2706, -6475264 
2707, -4999680 
2708, -4507136 
2709, -3683584 
2710, -2870272 
2711, -2118144 
2712, -900352 
2713, -1176832 
2714, 256512 
2715, -164864 
2716, 853760 
2717, 592640 
2718, 1169664 
2719, 728832 
2720, 770816 
2721, 1245952 
2722, 883712 
2723, 1543424 
2724, 1027840 
2725, 1781248 
2726, 1451776 
2727, 2398720 
2728, 1860608 
2729, 2084608 
2730, 1323776 
2731, 1479168 
2732, 1270784 
2733, 814336 
2734, 534016 
2735, -656128 
2736, -345600 
2737, -1325312 
2738, -1248256 
2739, -2239488 
2740, -2122496 
2741, -2608896 
